timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1764225061938,16674,Enhanced Entity Search,200,"Number of samples in transaction : 2, number of failing samples : 0",Enhanced Entity Search 1-1,,true,,8174,2437,1,3,null,0,509,0
1764225062440,73,Token,200,OK,Enhanced Entity Search 1-1,text,true,,2271,259,1,3,https://api2.stg.handshakes.ai/Token,73,0,0
1764225062519,16601,Enhanced Entity Search,200,OK,Enhanced Entity Search 1-1,text,true,,5903,2178,1,3,https://api2.stg.handshakes.ai/api/entity/search,16601,0,0
1764225061938,16674,Enhanced Entity Search,200,"Number of samples in transaction : 2, number of failing samples : 0",Enhanced Entity Search 1-1,,true,,8174,2437,1,3,null,0,509,0
1764225062440,73,Token,200,OK,Enhanced Entity Search 1-1,text,true,,2271,259,1,3,https://api2.stg.handshakes.ai/Token,73,0,0
1764225062519,16601,Enhanced Entity Search,200,OK,Enhanced Entity Search 1-1,text,true,,5903,2178,1,3,https://api2.stg.handshakes.ai/api/entity/search,16601,0,0
1764225042559,56789,Radial Map,200,"Number of samples in transaction : 2, number of failing samples : 0",Radial Map 2-1,,true,,422750,2505,1,3,null,0,853,1039
1764225043324,1349,Token,200,OK,Radial Map 2-1,text,true,,2271,259,1,4,https://api2.stg.handshakes.ai/Token,1349,0,1039
1764225044760,55440,Radial Map,200,OK,Radial Map 2-1,text,true,,420479,2246,1,3,https://api2.stg.handshakes.ai/api/graph/render,55360,0,0
1764225042559,56789,Radial Map,200,"Number of samples in transaction : 2, number of failing samples : 0",Radial Map 2-1,,true,,422750,2505,1,3,null,0,853,1039
1764225043324,1349,Token,200,OK,Radial Map 2-1,text,true,,2271,259,1,4,https://api2.stg.handshakes.ai/Token,1349,0,1039
1764225044760,55440,Radial Map,200,OK,Radial Map 2-1,text,true,,420479,2246,1,3,https://api2.stg.handshakes.ai/api/graph/render,55360,0,0
1764225079122,21495,Enhanced Entity Search,200,"Number of samples in transaction : 2, number of failing samples : 0",Enhanced Entity Search 1-1,,true,,8174,2437,1,3,null,0,520,0
1764225079636,203,Token,200,OK,Enhanced Entity Search 1-1,text,true,,2271,259,1,3,https://api2.stg.handshakes.ai/Token,202,0,0
1764225079844,21292,Enhanced Entity Search,200,OK,Enhanced Entity Search 1-1,text,true,,5903,2178,1,3,https://api2.stg.handshakes.ai/api/entity/search,21292,0,0
1764225079122,21495,Enhanced Entity Search,200,"Number of samples in transaction : 2, number of failing samples : 0",Enhanced Entity Search 1-1,,true,,8174,2437,1,3,null,0,520,0
1764225079636,203,Token,200,OK,Enhanced Entity Search 1-1,text,true,,2271,259,1,3,https://api2.stg.handshakes.ai/Token,202,0,0
1764225079844,21292,Enhanced Entity Search,200,OK,Enhanced Entity Search 1-1,text,true,,5903,2178,1,3,https://api2.stg.handshakes.ai/api/entity/search,21292,0,0
1764225042579,93005,EPR,200,"Number of samples in transaction : 2, number of failing samples : 0",EPR 4-1,,true,,81356,2310,1,2,null,0,854,1040
1764225043324,1327,Token,200,OK,EPR 4-1,text,true,,2271,259,1,4,https://api2.stg.handshakes.ai/Token,1326,0,1040
1764225044760,91678,EPR,200,OK,EPR 4-1,text,true,,79085,2051,1,2,https://api2.stg.handshakes.ai/api/report/entityprofile/base/json/2?sourceguid=4af00c3f-bda4-490c-8c7b-c7645bfaf395&sourceguid=2b750d5e-4646-4843-9292-7c82940f55b2&sourceguid=edffcff1-81bf-4ace-bdb5-049e8799137d&entityguid=7A574899-7B80-4271-850A-A7D19E33D112,91656,0,0
1764225042579,93005,EPR,200,"Number of samples in transaction : 2, number of failing samples : 0",EPR 4-1,,true,,81356,2310,1,2,null,0,854,1040
1764225043324,1327,Token,200,OK,EPR 4-1,text,true,,2271,259,1,4,https://api2.stg.handshakes.ai/Token,1326,0,1040
1764225044760,91678,EPR,200,OK,EPR 4-1,text,true,,79085,2051,1,2,https://api2.stg.handshakes.ai/api/report/entityprofile/base/json/2?sourceguid=4af00c3f-bda4-490c-8c7b-c7645bfaf395&sourceguid=2b750d5e-4646-4843-9292-7c82940f55b2&sourceguid=edffcff1-81bf-4ace-bdb5-049e8799137d&entityguid=7A574899-7B80-4271-850A-A7D19E33D112,91656,0,0
